Location,Type,Coordinates,Latitude,Longitude,Description,Start_Date,End_Date,Results,Sources,Location_af_m,Type_af_m,Coordinates_af_m,Latitude_af_m,Longitude_af_m,Description_af_m,Start_Date_af_m,End_Date_af_m,Results_af_m,Sources_af_m,DP_Latitude,Dp_Longitude
Guam,Land Battle,"13.4506573,144.5086148",13.4506573,144.5086148,The batte of Guam,1941_12_08,1941_12_10,Japanese occupation of Guam,https://www.defense.gov/News/Feature-Stories/Story/article/1946563/battles-of-guam-from-defeat-to-victory/,New Guinea,Land Battle,"-8.88557, 147.7402",-8.88557,147.7402,The Kokoda Track campaign ,1942_07_21,1942_11_16,Allied victory,https://www.awm.gov.au/collection/E84663,24.78776,93.941
South China Sea,Air to sea attack,"3.84233, 104.458",3.84233,104.458,The sinking of the ships Prince of Wales and Repulse,1941_12_10,NA,The sinking of the ships Prince of Wales and Repulse,"Martin Middlebrook and Patrick Mahoney, Battleship : the loss of the Prince of Wales and the Repulse (London: Allen Lane, 1977).
",Tulagi,Land Battle,"-9.11836, 160.30426",-9.11836,160.30426,The Battle of Tulagi and Gavutu-Tanambogo,1942_08_07,1942_08_09,Allied forces retake Tulagi,"Francis Pike, Hirohito's war : the Pacific war, 1941-1945, Paperback ed. ed. (London, UK ;New York, NY, USA: Bloomsbury Publishing Plc, 2016). P. 456-457",19.7168,93.90626
Borneo,Land Battle ,"-0.81296, 114.06005",-0.81296,114.06005,Japanese invasion of Borneo,1941_12_08,1942_04_01,Japanese occupation of Borneo,https://www.history.navy.mil/content/history/museums/nmusn/explore/photography/wwii/wwii-pacific/us-entry-into-wwii-japanese-offensive/1941-december-8-1942-january-31-malayan-campaign.html,Savo Island,Naval Battle,"-9.11565, 159.7467",-9.11565, 159.7467,The first naval battle of the Solomon Sea,1942_08_08,1942_08_09,Inconclusive results ,https://www.history.navy.mil/content/history/museums/nmusn/explore/photography/wwii/wwii-pacific/wwii-pacific-guadalancanal/naval-battles/savo-island.html,13.7368,100.5606
Pearl Harbor,Naval Battle,"21.3451958,-157.946757",21.3451958,-157.946757,Surprise attack on Pear Harbor ,1941_12_07,NA,America get pulled into World War 2,https://www.history.navy.mil/content/history/museums/nmusn/explore/photography/wwii/wwii-pacific/chronological-list-naval-battles-land-campaigns/pacific-land-campaigns.html,Guadalcanal,Land Battle,"-9.42256, 160.06762",-9.42256,160.06762,The battle of Tenaru / Ilu River,1942_08_21,NA,Allied occupation of Guadalcanal,"Francis Pike, Hirohito's war : the Pacific war, 1941-1945, Paperback ed. ed. (London, UK ;New York, NY, USA: Bloomsbury Publishing Plc, 2016). P. 476-479",5.88102,95.30912
Thailand ,Land Invasion,"13.7368, 100.5606",13.7368,100.5606,The invasion Thailand ,1941_12_08,NA,"Thailand becomes a ""puppet"" of Japan",https://history.state.gov/historicaldocuments/frus1942v01/d808,Solomon Sea,Naval Battle,"-7.29708, 159.38415",-7.29708,159.38415,The second naval battle of the Solomon Sea,1942_08_24,NA,Allied naval forces drove back the Japanese navy,https://www.history.navy.mil/content/history/museums/nmusn/explore/photography/wwii/wwii-pacific/wwii-pacific-guadalancanal/naval-battles/eastern-solomons.html,-2.99103,104.7574
Hong Kong ,Land Battle ,"22.32033, 114.23905",22.32033,114.23905,Battle of Hong Kong ,1941_12_08,1941_12_25,Hong Kong is occupied by Japan,https://www.history.navy.mil/content/history/museums/nmusn/explore/photography/wwii/wwii-pacific/us-entry-into-wwii-japanese-offensive/1941-december-8-1942-january-31-malayan-campaign.html,New Guinea,Land Battle,"-10.21086, 150.25863",-10.21086,150.25863,Japanese marines attack Milne Bay,1942_08_25,1942_09_07,Japanese invasion stopped by Allied forces,https://www.awm.gov.au/collection/E84334,-5.86925,106.20514
Malaya Peninsula,Land Battle ,"6.26629, 100.42708",6.26629,100.42708,Battle of Malaya,1941_12_08,1942_01_31,The Japanese advance towards Singapore,https://www.history.navy.mil/content/history/museums/nmusn/explore/photography/wwii/wwii-pacific/us-entry-into-wwii-japanese-offensive/1941-december-8-1942-january-31-malayan-campaign.html,Guadalcanal,Land Battle,"-9.45354, 160.04720",-9.45354,160.04720,The battle of Edson's Ridge,1942_09_11,1942_09_14,Allied victory,https://www.history.navy.mil/research/library/online-reading-room/title-list-alphabetically/g/guadalcanal-campaign.html,-7.61452,110.71224
Wake Island,Land Battle,"19.2800231,166.6479689",19.2800231,166.6479689,The battle for Wake Island,1941_12_11,1941_12_23,Japanse occupation of Wake Island,https://www.history.navy.mil/content/history/museums/nmusn/explore/photography/wwii/wwii-pacific/us-entry-into-wwii-japanese-offensive/1941-december-11-attack-wake-island.html,Guadalcanal,Land Battle,"-9.43691, 159.95874",-9.43691,159.95874,Second battle of the Matanikau,1942_09_23,1942_09_27,Allied victory,https://www.history.navy.mil/research/library/online-reading-room/title-list-alphabetically/g/guadalcanal-campaign.html,-8.63577,115.41881
the Philippines,Land Battle ,"14.55965, 120.48568",14.55965,120.48568,Japanese attack on Bataan  ,1942_01_07,1942_04_09,Japan takes control of Bataan ,https://www.history.navy.mil/content/history/museums/nmusn/explore/photography/wwii/wwii-pacific/us-entry-into-wwii-japanese-offensive/1941-december-8-1942-may-6-philippines/1942-january-april-battle-for-bataan.html,Guadalcanal,Land Battle,"-9.43695, 159.96986",-9.43695,159.96986,Third battle of the Matanikau,1942_10_07,1942_10_09,Allied victory,https://www.history.navy.mil/research/library/online-reading-room/title-list-alphabetically/g/guadalcanal-campaign.html,-9.86279,124.33103
Borneo,Land Battle ,"3.37199, 117.62001",3.37199,117.62001,"Japanese Attack on Tarakan, Borneo",1942_01_11,1942_01_12,Japanese victory ,"Keat Gin Ooi, The Japanese occupation of Borneo, 1941-45, Routledge studies in the modern history of Asia ; 65, (Milton Park, Abingdon, Oxon ;: Routledge, 2011).",Guadalcanal,Land Battle,"-9.46032, 160.05432",-9.46032,160.05432,The battle for Henderson Field ,1942_10_23,1942_10_26,Inconclusive results ,https://www.history.navy.mil/research/library/online-reading-room/title-list-alphabetically/g/guadalcanal-campaign.html,-2.54319,140.715
Sulawesi,Land Battle ,"0.84042, 120.31677",0.84042,120.31677,"Japanese attack on Mando, Sulawesi",1942_01_11,1942_01_13,Japanese victory ,"Shigeru Sato, ""Indonesia 1939-1942: Prelude to the Japanese Occupation,"" Journal of Southeast Asian Studies 37, no. 2 (2006), http://www.jstor.org/stable/20072708.",East of the Solomon Islands,Naval Battle,"-9.34067, 165.54199",-9.34067,165.54199,The fourth carrier battle of the Pacific War,1942_10_25,1942_10_27,"Tactical victory for Japan, strategic victory for the allies",https://www.history.navy.mil/content/history/museums/nmusn/explore/photography/wwii/wwii-pacific/wwii-pacific-guadalancanal/naval-battles/santa-cruz-islands.html,-8.88557,147.7402
Myanmar,Land Battle ,"18.02052, 95.71289",18.02052,95.71289,Japanese attack on the British Raj through Myanmar,1942_01_15,1942_05_27,The Japanese put pressure on the British Raj,https://www.history.navy.mil/content/history/museums/nmusn/explore/photography/wwii/wwii-pacific/us-entry-into-wwii-japanese-offensive/1941-december-8-1942-january-31-malayan-campaign.html,Guadalcanal,Land Battle,"-9.43043, 159.95703",-9.43043,159.95703,Fourth Battle of the Matanikau,1942_11_01,1942_11_04,Allied victory,https://www.history.navy.mil/research/library/online-reading-room/title-list-alphabetically/g/guadalcanal-campaign.html,-6.72393,146.99089
New Britain,Land Battle ,"-4.20073, 152.16424",-4.20073,152.16424,Japanese attack on Rabaul ,1942_01_23,NA,Japanese takes control of Rabaul,http://kokodahistorical.com.au/history/rabaul-1942,Guadalcanal,Land Battle,"-9.42764, 159.95827",-9.42764,159.95827,Combat around the Koli Point near Honiara,1942_11_03,1942_11_12,Inconclusive results ,https://www.history.navy.mil/research/library/online-reading-room/title-list-alphabetically/g/guadalcanal-campaign.html,-9.49985,160.31112
Borneo,Land battle,"-1.26401, 116.86397",-1.26401,116.86397,Japanese attack on Balikpapan,1942_01_24,1942_01_24,"American surprise attack on the Japanese Invasion force, resulting in American victory",http://www.nww2m.com/2012/01/the-battle-of-balikpapan-23-24-january-1942/,Guadalcanal,Land Battle,"-9.49985, 160.31112",-9.49985,160.31112,Clashes between allied forces and japanese in the north west Guadalcanal,1942_11_06,1942_12_04,Allied victory,https://www.history.navy.mil/research/library/online-reading-room/title-list-alphabetically/g/guadalcanal-campaign.html,,
Ambon Island,Land battle,"-3.70119, 128.1655",-3.70119,128.1655,Japanese invasion of Ambon Island ,1942_01_29,NA,Japanese occupation of Ambon Island,https://anzacportal.dva.gov.au/wars-and-missions/world-war-ii-1939-1945/events/japanese-advance-december-1941-march-1942/fall-ambon,Guadalcanal,Naval Battle ,"-8.9095135,158.9440032",-8.9095135,158.9440032,Naval Battle for control over the Solomon Sea,1942_11_12,NA,Allied victory,https://www.history.navy.mil/content/history/museums/nmusn/explore/photography/wwii/wwii-pacific/wwii-pacific-guadalancanal/naval-battles/naval-battle-guadalcanal.html,,
Singapore,Land battle,"1.28895, 103.868",1.28895,103.868,Japanese conquest of Singapore,1942_01_31,1942_02_15,Japanese occupation of Singapore,https://eresources.nlb.gov.sg/infopedia/articles/SIP_2013-07-19_113523.html,Solomon Sea,Naval Battle,"-9.23631, 159.84695",-9.23631,159.84695,The decisive naval battle of the Guadalcanal campaign ,1942_11_12,1942_11_15,Allied victory,https://www.history.navy.mil/content/history/museums/nmusn/explore/photography/wwii/wwii-pacific/wwii-pacific-guadalancanal/naval-battles/naval-battle-guadalcanal.html,,
Makassar Straight ,Naval Battle,"-6.8937, 116.65283",-6.8937,116.65283,Naval battle of the Makassar Strait ,1942_02_04,NA,Japanese naval control of the Makassar Strait,https://www.history.navy.mil/content/history/museums/nmusn/explore/photography/wwii/wwii-pacific/us-entry-into-wwii-japanese-offensive/1942-January-15-abda-japanese-octopus/1942-february-4-battle-makassar-strait.html,New Guinea,Land Battle,"-8.67525, 148.41305",-8.67525,148.41305,Battle of Buna-Gona,1942_11_16,1943_01_22,Allied victory lead to and upper hand in the Guadalcanal Campaign,https://www.history.navy.mil/content/history/museums/nmusn/explore/photography/wwii/wwii-pacific/south-southwestern-pacific/papau-new-guinea-42-43.html,,
